label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
flower/fruit,1849,717,430,350,DJI_0017.JPG,4000,2250
flower/fruit,2288,1259,565,418,DJI_0017.JPG,4000,2250
plant,1347,650,1333,1391,DJI_0023.JPG,4000,2250
plant,1069,1375,1181,871,DJI_0069.JPG,4000,2250
plant,835,8,2403,1621,DJI_0069.JPG,4000,2250
plant,1471,489,1199,830,DJI_0100.JPG,4000,2250
plant,1087,1033,383,316,DJI_0100.JPG,4000,2250
flower/fruit,1623,160,482,2027,DJI_0128.JPG,4000,2250
plant,1677,1037,814,793,DJI_0141.JPG,4000,2250
plant,935,889,857,706,DJI_0141.JPG,4000,2250
palm,1278,1431,713,816,DJI_0141.JPG,4000,2250
fern,765,1610,131,159,DJI_0141.JPG,4000,2250
plant,2515,1552,481,472,DJI_0352.JPG,4000,2250
flower/fruit,1395,1753,352,376,DJI_0352.JPG,4000,2250
plant,2770,513,442,272,DJI_0352.JPG,4000,2250
flower/fruit,2228,839,299,305,DJI_0352.JPG,4000,2250
fern,2676,951,128,103,DJI_0352.JPG,4000,2250
flower/fruit,533,1322,680,334,DJI_0352.JPG,4000,2250
plant,2188,1494,242,321,DJI_0352.JPG,4000,2250
plant,3295,484,704,666,DJI_0352.JPG,4000,2250
flower/fruit,361,2139,466,108,DJI_0352.JPG,4000,2250
fern,3236,1433,319,386,DJI_0352.JPG,4000,2250
fern,919,514,1372,1001,DJI_0412.JPG,4000,2250
fern,2850,1528,359,398,DJI_0412.JPG,4000,2250
fern,2621,1654,286,301,DJI_0412.JPG,4000,2250
fern,2490,1853,306,243,DJI_0412.JPG,4000,2250
fern,3131,339,626,743,DJI_0412.JPG,4000,2250
fern,641,1076,762,782,DJI_0412.JPG,4000,2250
fern,938,3,1360,943,DJI_0413.JPG,4000,2250
fern,1018,850,971,1020,DJI_0413.JPG,4000,2250
plant,2661,1844,204,259,DJI_0413.JPG,4000,2250
plant,2775,1073,374,336,DJI_0413.JPG,4000,2250
plant,2931,1472,308,306,DJI_0413.JPG,4000,2250
plant,1109,1583,592,665,DJI_0413.JPG,4000,2250
plant,2233,1076,1034,1033,DJI_0413.JPG,4000,2250
plant,907,1123,409,450,DJI_0414.JPG,4000,2250
plant,337,1068,391,320,DJI_0414.JPG,4000,2250
plant,8,1751,718,497,DJI_0414.JPG,4000,2250
fern,2229,231,1480,1385,DJI_0414.JPG,4000,2250
plant,3114,1415,677,608,DJI_0414.JPG,4000,2250
plant,2856,1940,745,308,DJI_0414.JPG,4000,2250
plant,1127,1436,445,297,DJI_0414.JPG,4000,2250
flower/fruit,1039,2017,103,84,DJI_0416.JPG,4000,2250
flower/fruit,254,1137,49,77,DJI_0416.JPG,4000,2250
fern,2475,1549,443,532,DJI_0416.JPG,4000,2250
plant,177,1130,251,273,DJI_0416.JPG,4000,2250
plant,1271,1450,1066,796,DJI_0416.JPG,4000,2250
plant,963,896,488,352,DJI_0416.JPG,4000,2250
plant,1087,144,2825,2073,DJI_0417.JPG,4000,2250
fern,966,195,1708,1988,DJI_0427.JPG,4000,2250
flower/fruit,1406,975,686,491,DJI_0435.JPG,4000,2250
flower/fruit,2456,741,41,40,DJI_0435.JPG,4000,2250
flower/fruit,1408,979,681,485,DJI_0435.JPG,4000,2250
flower/fruit,2488,1102,43,37,DJI_0435.JPG,4000,2250
flower/fruit,2264,712,36,34,DJI_0435.JPG,4000,2250
flower/fruit,2775,414,58,42,DJI_0435.JPG,4000,2250
flower/fruit,2357,771,32,39,DJI_0435.JPG,4000,2250
flower/fruit,2616,1063,40,30,DJI_0435.JPG,4000,2250
flower/fruit,1959,876,211,292,DJI_0465.JPG,4000,2250
fern,1484,1125,564,708,DJI_0523.JPG,4000,2250
plant,2027,1397,968,847,DJI_0523.JPG,4000,2250
flower/fruit,1354,873,1214,869,DJI_0774.JPG,4000,3000
flower/fruit,1856,1056,417,391,DJI_0780.JPG,4000,3000
flower/fruit,1388,830,1004,714,DJI_20240329162013_0018_D.JPG,4032,3024
flower/fruit,1633,2441,44,51,DJI_20240329162013_0018_D.JPG,4032,3024
flower/fruit,1693,2458,50,53,DJI_20240329162013_0018_D.JPG,4032,3024
flower/fruit,1633,2667,56,53,DJI_20240329162013_0018_D.JPG,4032,3024
plant,1317,1682,307,378,DJI_20240329163202_0051_D.JPG,4000,3000
plant,1774,2008,272,381,DJI_20240329163202_0051_D.JPG,4000,3000
plant,950,0,798,552,DJI_20240329163202_0051_D.JPG,4000,3000
flower/fruit,663,1753,552,555,DJI_20240329163202_0051_D.JPG,4000,3000
flower/fruit,2142,1908,321,283,DJI_20240329163202_0051_D.JPG,4000,3000
flower/fruit,2823,322,80,108,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,2617,984,74,104,DJI_20240329164737_0057_D.JPG,4000,3000
plant,288,2030,69,76,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,2937,898,160,133,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,1305,590,82,97,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,465,2054,57,103,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,571,2091,62,78,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,2580,49,54,73,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,1306,592,81,94,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,2618,0,67,46,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,467,2060,54,95,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,156,1577,243,220,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,289,2033,68,73,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,481,1903,102,126,DJI_20240329164737_0057_D.JPG,4000,3000
flower/fruit,1490,914,122,109,DJI_20240329170439_0090_D.JPG,4000,3000
plant,1936,889,164,146,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,1950,564,145,120,DJI_20240329170439_0090_D.JPG,4000,3000
plant,786,1522,95,110,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,1526,336,80,68,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,3639,224,67,82,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,2754,433,285,314,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,3773,252,90,99,DJI_20240329170439_0090_D.JPG,4000,3000
plant,648,2148,99,72,DJI_20240329170439_0090_D.JPG,4000,3000
plant,687,1786,140,144,DJI_20240329170439_0090_D.JPG,4000,3000
plant,1659,691,221,208,DJI_20240329170439_0090_D.JPG,4000,3000
plant,2393,2610,120,115,DJI_20240329170439_0090_D.JPG,4000,3000
plant,3772,247,140,136,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,636,1919,106,141,DJI_20240329170439_0090_D.JPG,4000,3000
plant,3853,314,57,68,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,1781,693,97,81,DJI_20240329170439_0090_D.JPG,4000,3000
plant,2756,542,181,192,DJI_20240329170439_0090_D.JPG,4000,3000
plant,633,1785,195,278,DJI_20240329170439_0090_D.JPG,4000,3000
plant,1949,599,73,85,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,2044,845,135,96,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,1706,720,77,83,DJI_20240329170439_0090_D.JPG,4000,3000
plant,686,1810,88,121,DJI_20240329170439_0090_D.JPG,4000,3000
plant,3639,221,277,166,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,2028,573,69,74,DJI_20240329170439_0090_D.JPG,4000,3000
plant,1933,842,246,195,DJI_20240329170439_0090_D.JPG,4000,3000
flower/fruit,1835,834,367,536,DJI_20240430092337_0012_D.JPG,4032,3024
unknown,1522,384,310,433,DJI_20240430092337_0012_D.JPG,4032,3024
palm,2072,383,195,341,DJI_20240430092337_0012_D.JPG,4032,3024
fern,2298,999,156,293,DJI_20240430092337_0012_D.JPG,4032,3024
plant,3511,503,152,261,DJI_20240430092337_0012_D.JPG,4032,3024
flower/fruit,3393,123,166,280,DJI_20240430092337_0012_D.JPG,4032,3024
flower/fruit,3530,162,245,297,DJI_20240430092337_0012_D.JPG,4032,3024
flower/fruit,2575,785,209,566,DJI_20240430092337_0012_D.JPG,4032,3024
unknown,2446,763,166,400,DJI_20240430092337_0012_D.JPG,4032,3024
palm,1764,1541,228,378,DJI_20240430092337_0012_D.JPG,4032,3024
flower/fruit,719,2936,154,85,DJI_20240430092337_0012_D.JPG,4032,3024
flower/fruit,1131,578,632,452,DJI_20240430112313_0129_D.JPG,4000,3000
flower/fruit,1971,1791,1150,573,DJI_20240430112313_0129_D.JPG,4000,3000
flower/fruit,4041,1486,154,161,DJI_20240430112554_0136_D.JPG,5280,3956
flower/fruit,2791,2394,201,252,DJI_20240430112554_0136_D.JPG,5280,3956
flower/fruit,1376,3447,242,282,DJI_20240430112554_0136_D.JPG,5280,3956
flower/fruit,4711,1483,220,218,DJI_20240430112554_0136_D.JPG,5280,3956
flower/fruit,2062,1652,220,217,DJI_20240430112554_0136_D.JPG,5280,3956
flower/fruit,1618,722,224,248,DJI_20240430112554_0136_D.JPG,5280,3956
flower/fruit,2154,2760,104,270,DJI_20240430112554_0136_D.JPG,5280,3956
flower/fruit,2102,2593,142,239,DJI_20240430112554_0136_D.JPG,5280,3956